keyword,type,best prefix,reviews postfix,unboxing postfix,tips postfix,advice postfix
shooting sport,videos,,,,TRUE,TRUE
shopping,videos,,,,TRUE,TRUE
shortwave listening,videos,,,,TRUE,TRUE
shuffleboard,videos,,,,TRUE,TRUE
singing,videos,,,,TRUE,TRUE
singing in choir,videos,,,,TRUE,TRUE
skateboarding,videos,,,,TRUE,TRUE
skating,videos,,,,TRUE,TRUE
skeet shooting,videos,,,,TRUE,TRUE
sketching,videos,,,,TRUE,TRUE
skiing,videos,,,,TRUE,TRUE
skimboarding,videos,,,,TRUE,TRUE
skipping rocks,videos,,,,TRUE,TRUE
skipping rope,videos,,,,TRUE,TRUE
sky diving,videos,,,,TRUE,TRUE
skydiving,videos,,,,TRUE,TRUE
slack lining,videos,,,,TRUE,TRUE
slacklining,videos,,,,TRUE,TRUE
sled dog racing,videos,,,,TRUE,TRUE
sleeping,videos,,,,TRUE,TRUE
slingshots,videos,,,,TRUE,TRUE
slot car,videos,,,,TRUE,TRUE
slot car racing,videos,,,,TRUE,TRUE
snorkeling,videos,,,,TRUE,TRUE
snowboarding,videos,,,,TRUE,TRUE
snowmobiling,videos,,,,TRUE,TRUE
snowshoeing,videos,,,,TRUE,TRUE
soap making,videos,,,,TRUE,TRUE
soap sculpture,videos,,,,TRUE,TRUE
soapmaking,videos,,,,TRUE,TRUE
soccer,videos,,,,TRUE,TRUE
social media,videos,,,,TRUE,TRUE
social studies,videos,,,,TRUE,TRUE
socializing,videos,,,,TRUE,TRUE
softball,videos,,,,TRUE,TRUE
soldering,videos,,,,TRUE,TRUE
speed cubing,videos,,,,TRUE,TRUE
speed skating,videos,,,,TRUE,TRUE
speedcubing,videos,,,,TRUE,TRUE
spelunkering,videos,,,,TRUE,TRUE
sport stacking,videos,,,,TRUE,TRUE
sports memorabilia,videos,,,,TRUE,TRUE
sports science,videos,,,,TRUE,TRUE
spreadsheets,videos,,,,TRUE,TRUE
squash,videos,,,,TRUE,TRUE
stand-up comedy,videos,,,,TRUE,TRUE
stargazing,videos,,,,TRUE,TRUE
stone sculpture,videos,,,,TRUE,TRUE
stone skipping,videos,,,,TRUE,TRUE
storm chasing,videos,,,,TRUE,TRUE
storytelling,videos,,,,TRUE,TRUE
string figures,videos,,,,TRUE,TRUE
sudoku,videos,,,,TRUE,TRUE
sun bathing,videos,,,,TRUE,TRUE
sun tanning,videos,,,,TRUE,TRUE
surf fishing,videos,,,,TRUE,TRUE
surfing,videos,,,,TRUE,TRUE
survival,videos,,,,TRUE,TRUE
survival prepping,videos,,,,TRUE,TRUE
survivalism,videos,,,,TRUE,TRUE
swimming,videos,,,,TRUE,TRUE
swing,videos,,,,TRUE,TRUE
table football,videos,,,,TRUE,TRUE
table tennis,videos,,,,TRUE,TRUE
tabletop games,videos,,,,TRUE,TRUE
tae kwon do,videos,,,,TRUE,TRUE
taekwondo,videos,,,,TRUE,TRUE
tai chi,videos,,,,TRUE,TRUE
taking photos,videos,,,,TRUE,TRUE
tap,videos,,,,TRUE,TRUE
tapestry weaving,videos,,,,TRUE,TRUE
target shooting,videos,,,,TRUE,TRUE
tarot,videos,,,,TRUE,TRUE
tatting,videos,,,,TRUE,TRUE
taxidermy,videos,,,,TRUE,TRUE
tea tasting,videos,,,,TRUE,TRUE
tennis,videos,,,,TRUE,TRUE
tennis polo,videos,,,,TRUE,TRUE
tesla coils,videos,,,,TRUE,TRUE
tether car,videos,,,,TRUE,TRUE
tetris,videos,,,,TRUE,TRUE
textiles,videos,,,,TRUE,TRUE
texting,videos,,,,TRUE,TRUE
thrifting,videos,,,,TRUE,TRUE
thru-hiking,videos,,,,TRUE,TRUE
toll painting,videos,,,,TRUE,TRUE
tombstone rubbing,videos,,,,TRUE,TRUE
tool collecting,videos,,,,TRUE,TRUE
topiary,videos,,,,TRUE,TRUE
tour skating,videos,,,,TRUE,TRUE
tourism,videos,,,,TRUE,TRUE
toy collecting,videos,,,,TRUE,TRUE
trade fair visiting,videos,,,,TRUE,TRUE
train spotting,videos,,,,TRUE,TRUE
trainspotting,videos,,,,TRUE,TRUE
trapshooting,videos,,,,TRUE,TRUE
travel,videos,,,,TRUE,TRUE
traveling,videos,,,,TRUE,TRUE
treasure hunting,videos,,,,TRUE,TRUE
trekkie,videos,,,,TRUE,TRUE
triathlon,videos,,,,TRUE,TRUE
trivia,videos,,,,TRUE,TRUE
trombone,videos,,,,TRUE,TRUE
trumpet,videos,,,,TRUE,TRUE
tutoring children,videos,,,,TRUE,TRUE
tv watching,videos,,,,TRUE,TRUE
ultimate frisbee,videos,,,,TRUE,TRUE
urban exploration,videos,,,,TRUE,TRUE
vacation,videos,,,,TRUE,TRUE
vegetable farming,videos,,,,TRUE,TRUE
vehicle restoration,videos,,,,TRUE,TRUE
ventriloquy,videos,,,,TRUE,TRUE
video editing,videos,,,,TRUE,TRUE
video game collecting,videos,,,,TRUE,TRUE
video game developing,videos,,,,TRUE,TRUE
video gaming,videos,,,,TRUE,TRUE
videography,videos,,,,TRUE,TRUE
vintage cars,videos,,,,TRUE,TRUE
vintage clothing,videos,,,,TRUE,TRUE
vinyl records,videos,,,,TRUE,TRUE
violin,videos,,,,TRUE,TRUE
virtual reality,videos,,,,TRUE,TRUE
volleyball,videos,,,,TRUE,TRUE
volunteer,videos,,,,TRUE,TRUE
volunteering,videos,,,,TRUE,TRUE
walking,videos,,,,TRUE,TRUE
warhammer,videos,,,,TRUE,TRUE
watching movies,videos,,,,TRUE,TRUE
watching sporting events,videos,,,,TRUE,TRUE
watching television,videos,,,,TRUE,TRUE
water color painting,videos,,,,TRUE,TRUE
water polo,videos,,,,TRUE,TRUE
water sports,videos,,,,TRUE,TRUE
waxing,videos,,,,TRUE,TRUE
weather watcher,videos,,,,TRUE,TRUE
weaving,videos,,,,TRUE,TRUE
webtooning,videos,,,,TRUE,TRUE
weight training,videos,,,,TRUE,TRUE
weightlifting,videos,,,,TRUE,TRUE
welding,videos,,,,TRUE,TRUE
whale watching,videos,,,,TRUE,TRUE
whittling,videos,,,,TRUE,TRUE
wikipedia editing,videos,,,,TRUE,TRUE
windsurfing,videos,,,,TRUE,TRUE
wine making,videos,,,,TRUE,TRUE
winemaking,videos,,,,TRUE,TRUE
wingsuit flying,videos,,,,TRUE,TRUE
wood carving,videos,,,,TRUE,TRUE
woodcarving,videos,,,,TRUE,TRUE
woodworking,videos,,,,TRUE,TRUE
word games,videos,,,,TRUE,TRUE
word searches,videos,,,,TRUE,TRUE
working in a food pantry,videos,,,,TRUE,TRUE
working on cars,videos,,,,TRUE,TRUE
world record breaking,videos,,,,TRUE,TRUE
worldbuilding,videos,,,,TRUE,TRUE
wrestling,videos,,,,TRUE,TRUE
writing,videos,,,,TRUE,TRUE
writing music,videos,,,,TRUE,TRUE
writing poetry,videos,,,,TRUE,TRUE
writing prose,videos,,,,TRUE,TRUE
writing songs,videos,,,,TRUE,TRUE
yoga,videos,,,,TRUE,TRUE
yoyo,videos,,,,TRUE,TRUE
yo-yoing,videos,,,,TRUE,TRUE
ziplining,videos,,,,TRUE,TRUE
zumba,videos,,,,TRUE,TRUE
appliance warranties,videos,TRUE,TRUE,,,
cooktops,videos,TRUE,TRUE,,,
dishwashers,videos,TRUE,TRUE,,,
freezers,videos,TRUE,TRUE,,,
ice makers,videos,TRUE,TRUE,,,
range hoods,videos,TRUE,TRUE,,,
ranges,videos,TRUE,TRUE,,,
stove,videos,TRUE,TRUE,,,
stovetops,videos,TRUE,TRUE,,,
ovens,videos,TRUE,TRUE,,,
refrigerators,videos,TRUE,TRUE,,,
fridge,videos,TRUE,TRUE,,,
wall ovens,videos,TRUE,TRUE,,,
warming drawers,videos,TRUE,TRUE,,,
washers,videos,TRUE,TRUE,,,
dryers,videos,TRUE,TRUE,,,
wine cellars,videos,TRUE,TRUE,,,
book apps,videos,TRUE,TRUE,,,
comic apps,videos,TRUE,TRUE,,,
business apps,videos,TRUE,TRUE,,,
communication apps,videos,TRUE,TRUE,,,
customization apps,videos,TRUE,TRUE,,,
education apps,videos,TRUE,TRUE,,,
finance apps,videos,TRUE,TRUE,,,
food apps,videos,TRUE,TRUE,,,
drink apps,videos,TRUE,TRUE,,,
game apps,videos,TRUE,TRUE,,,
health apps,videos,TRUE,TRUE,,,
fitness apps,videos,TRUE,TRUE,,,
apps for kids,videos,TRUE,TRUE,,,
lifestyle apps,videos,TRUE,TRUE,,,
local apps,videos,TRUE,TRUE,,,
magazine apps,videos,TRUE,TRUE,,,
medical apps,videos,TRUE,TRUE,,,
movie apps,videos,TRUE,TRUE,,,
tv apps,videos,TRUE,TRUE,,,
music apps,videos,TRUE,TRUE,,,
audio apps,videos,TRUE,TRUE,,,
news apps,videos,TRUE,TRUE,,,
novelty apps,videos,TRUE,TRUE,,,
photo apps,videos,TRUE,TRUE,,,
video apps,videos,TRUE,TRUE,,,
productivity apps,videos,TRUE,TRUE,,,
reference apps,videos,TRUE,TRUE,,,
shopping apps,videos,TRUE,TRUE,,,
social apps,videos,TRUE,TRUE,,,
sports apps,videos,TRUE,TRUE,,,
transportation apps,videos,TRUE,TRUE,,,
travel apps,videos,TRUE,TRUE,,,
utility apps,videos,TRUE,TRUE,,,
weather apps,videos,TRUE,TRUE,,,
book games,videos,TRUE,TRUE,TRUE,,
comic games,videos,TRUE,TRUE,TRUE,,
business games,videos,TRUE,TRUE,TRUE,,
communication games,videos,TRUE,TRUE,TRUE,,
customization games,videos,TRUE,TRUE,TRUE,,
education games,videos,TRUE,TRUE,TRUE,,
finance games,videos,TRUE,TRUE,TRUE,,
food games,videos,TRUE,TRUE,TRUE,,
drink games,videos,TRUE,TRUE,TRUE,,
health games,videos,TRUE,TRUE,TRUE,,
fitness games,videos,TRUE,TRUE,TRUE,,
games for kids,videos,TRUE,TRUE,TRUE,,
lifestyle games,videos,TRUE,TRUE,TRUE,,
local games,videos,TRUE,TRUE,TRUE,,
magazine games,videos,TRUE,TRUE,TRUE,,
medical games,videos,TRUE,TRUE,TRUE,,
movie games,videos,TRUE,TRUE,TRUE,,
tv games,videos,TRUE,TRUE,TRUE,,
music games,videos,TRUE,TRUE,TRUE,,
audio games,videos,TRUE,TRUE,TRUE,,
news games,videos,TRUE,TRUE,TRUE,,
novelty games,videos,TRUE,TRUE,TRUE,,
photo games,videos,TRUE,TRUE,TRUE,,
productivity games,videos,TRUE,TRUE,TRUE,,
reference games,videos,TRUE,TRUE,TRUE,,
shopping games,videos,TRUE,TRUE,TRUE,,
social games,videos,TRUE,TRUE,TRUE,,
sports games,videos,TRUE,TRUE,TRUE,,
transportation games,videos,TRUE,TRUE,TRUE,,
travel games,videos,TRUE,TRUE,TRUE,,
utility games,videos,TRUE,TRUE,TRUE,,
weather games,videos,TRUE,TRUE,TRUE,,
beading,videos,TRUE,TRUE,,TRUE,TRUE
craft supplies,videos,TRUE,TRUE,,TRUE,TRUE
fabric,videos,TRUE,TRUE,,TRUE,TRUE
fabric painting,videos,TRUE,TRUE,,TRUE,TRUE
dyeing,videos,TRUE,TRUE,,TRUE,TRUE
needlework,videos,TRUE,TRUE,,TRUE,TRUE
craft organization,videos,TRUE,TRUE,,TRUE,TRUE
sewing organization,videos,TRUE,TRUE,,TRUE,TRUE
art organization,videos,TRUE,TRUE,,TRUE,TRUE
craft storage,videos,TRUE,TRUE,,TRUE,TRUE
sewing storage,videos,TRUE,TRUE,,TRUE,TRUE
art storage,videos,TRUE,TRUE,,TRUE,TRUE
painting supplies,videos,TRUE,TRUE,,TRUE,TRUE
drawing supplies,videos,TRUE,TRUE,,TRUE,TRUE
art supplies,videos,TRUE,TRUE,,TRUE,TRUE
photo transfer supplies,videos,TRUE,TRUE,,TRUE,TRUE
photo coloring supplies,videos,TRUE,TRUE,,TRUE,TRUE
printmaking,videos,TRUE,TRUE,,TRUE,TRUE
thread,videos,TRUE,TRUE,,TRUE,TRUE
floss,videos,TRUE,TRUE,,TRUE,TRUE
yarn,videos,TRUE,TRUE,,TRUE,TRUE
car care,videos,TRUE,TRUE,,TRUE,TRUE
exterior automotive accessories,videos,TRUE,TRUE,,,
interior automotive accessories,videos,TRUE,TRUE,,,
automotive lighting,videos,TRUE,TRUE,,,
automotive lighting accessories,videos,TRUE,TRUE,,,
motorcycle parts,videos,TRUE,TRUE,,,
oem car parts,videos,TRUE,TRUE,,,
automotive cleaning,videos,TRUE,TRUE,,,
automotive cleaning supplies,videos,TRUE,TRUE,,,
car wash supplies,videos,TRUE,TRUE,,,
wheel rim cleaning supplies,videos,TRUE,TRUE,,,
atv parts,videos,TRUE,TRUE,,,
automotive oils,videos,TRUE,TRUE,,,
automotive fluids,videos,TRUE,TRUE,,,
automotive paint,videos,TRUE,TRUE,,,
automotive paint supplies,videos,TRUE,TRUE,,,
automotive performance parts,videos,TRUE,TRUE,,,
automotive performance accessories,videos,TRUE,TRUE,,,
automotive replacement parts,videos,TRUE,TRUE,,,
rv parts,videos,TRUE,TRUE,,,
rv accessories,videos,TRUE,TRUE,,,
automotive tools,videos,TRUE,TRUE,,,
automotive equipment,videos,TRUE,TRUE,,,
automotive wheels,videos,TRUE,TRUE,,,
automotive tires,videos,TRUE,TRUE,,,
baby activity,videos,TRUE,TRUE,,TRUE,TRUE
baby entertainment,videos,TRUE,TRUE,,TRUE,TRUE
baby care,videos,TRUE,TRUE,TRUE,TRUE,TRUE
car seats,videos,TRUE,TRUE,TRUE,TRUE,TRUE
infant care,videos,TRUE,TRUE,TRUE,TRUE,TRUE
infant carseats,videos,TRUE,TRUE,TRUE,TRUE,TRUE
baby toys,videos,TRUE,TRUE,TRUE,TRUE,TRUE
diapering,videos,TRUE,TRUE,TRUE,TRUE,TRUE
baby feeding,videos,TRUE,TRUE,TRUE,TRUE,TRUE
infant feeding,videos,TRUE,TRUE,TRUE,TRUE,TRUE
baby products for moms,videos,TRUE,TRUE,TRUE,TRUE,TRUE
baby gifts,videos,TRUE,TRUE,TRUE,TRUE,TRUE
nursery,videos,TRUE,TRUE,TRUE,TRUE,TRUE
potty training,videos,TRUE,TRUE,TRUE,TRUE,TRUE
baby safety,videos,TRUE,TRUE,TRUE,TRUE,TRUE
strollers,videos,TRUE,TRUE,TRUE,TRUE,TRUE
baby travel gear,videos,TRUE,TRUE,TRUE,TRUE,TRUE
bath accessories,videos,TRUE,TRUE,TRUE,TRUE,TRUE
bathing accessories,videos,TRUE,TRUE,TRUE,TRUE,TRUE
foot care,videos,TRUE,TRUE,TRUE,TRUE,TRUE
hand care,videos,TRUE,TRUE,TRUE,TRUE,TRUE
nail care,videos,TRUE,TRUE,TRUE,TRUE,TRUE
foot care tools,videos,TRUE,TRUE,TRUE,TRUE,TRUE
hand care tools,videos,TRUE,TRUE,TRUE,TRUE,TRUE
nail care tools,videos,TRUE,TRUE,TRUE,TRUE,TRUE
foot care kit,videos,TRUE,TRUE,TRUE,TRUE,TRUE
hand care kit,videos,TRUE,TRUE,TRUE,TRUE,TRUE
nail care kit,videos,TRUE,TRUE,TRUE,TRUE,TRUE
hair care accessories,videos,TRUE,TRUE,TRUE,TRUE,TRUE
hair care kit,videos,TRUE,TRUE,TRUE,TRUE,TRUE
hair care tools,videos,TRUE,TRUE,TRUE,TRUE,TRUE
foot care accessories,videos,TRUE,TRUE,TRUE,TRUE,TRUE
hand care accessories,videos,TRUE,TRUE,TRUE,TRUE,TRUE
nail care accessories,videos,TRUE,TRUE,TRUE,TRUE,TRUE
fragrance,videos,TRUE,TRUE,TRUE,TRUE,TRUE
beauty gift sets,videos,TRUE,TRUE,TRUE,TRUE,TRUE
hair care,videos,TRUE,TRUE,TRUE,TRUE,TRUE
makeup kit,videos,TRUE,TRUE,TRUE,TRUE,TRUE
eyeliner,videos,TRUE,TRUE,TRUE,TRUE,TRUE
lip gloss,videos,TRUE,TRUE,TRUE,TRUE,TRUE
eye shadow,videos,TRUE,TRUE,TRUE,TRUE,TRUE
makeup primer,videos,TRUE,TRUE,TRUE,TRUE,TRUE
makeup foundation,videos,TRUE,TRUE,TRUE,TRUE,TRUE
exfoliant,videos,TRUE,TRUE,TRUE,TRUE,TRUE
facial wash,videos,TRUE,TRUE,TRUE,TRUE,TRUE
makeup remover,videos,TRUE,TRUE,TRUE,TRUE,TRUE
nail polish,videos,TRUE,TRUE,TRUE,TRUE,TRUE
nail polish remover,videos,TRUE,TRUE,TRUE,TRUE,TRUE
nail base coat,videos,TRUE,TRUE,TRUE,TRUE,TRUE
teeth whitener,videos,TRUE,TRUE,TRUE,TRUE,TRUE
lip color,videos,TRUE,TRUE,TRUE,TRUE,TRUE
lip balm,videos,TRUE,TRUE,TRUE,TRUE,TRUE
eyelashes,videos,TRUE,TRUE,TRUE,TRUE,TRUE
mascara,videos,TRUE,TRUE,TRUE,TRUE,TRUE
blush makeup,videos,TRUE,TRUE,TRUE,TRUE,TRUE
bronzer,videos,TRUE,TRUE,TRUE,TRUE,TRUE
tanning lotion,videos,TRUE,TRUE,TRUE,TRUE,TRUE
facial moisturizer,videos,TRUE,TRUE,TRUE,TRUE,TRUE
facial mask,videos,TRUE,TRUE,TRUE,TRUE,TRUE
lipstick,videos,TRUE,TRUE,TRUE,TRUE,TRUE
facial scrub,videos,TRUE,TRUE,TRUE,TRUE,TRUE
acne wash,videos,TRUE,TRUE,TRUE,TRUE,TRUE
skin care,videos,TRUE,TRUE,TRUE,TRUE,TRUE
beauty tools,videos,TRUE,TRUE,TRUE,TRUE,TRUE
beauty accessories,videos,TRUE,TRUE,TRUE,TRUE,TRUE
personal care tools,videos,TRUE,TRUE,TRUE,TRUE,TRUE
personal care accessories,videos,TRUE,TRUE,TRUE,TRUE,TRUE
camera accessories,videos,TRUE,TRUE,TRUE,,
camera bags,videos,TRUE,TRUE,TRUE,,
camera cases,videos,TRUE,TRUE,TRUE,,
binoculars,videos,TRUE,TRUE,TRUE,,
scopes,videos,TRUE,TRUE,TRUE,,
camcorders,videos,TRUE,TRUE,TRUE,,
digital picture frames,videos,TRUE,TRUE,TRUE,,
dslr cameras,videos,TRUE,TRUE,TRUE,,
lenses,videos,TRUE,TRUE,TRUE,,
point and shoot digital cameras,videos,TRUE,TRUE,TRUE,,
surveillance cameras,videos,TRUE,TRUE,TRUE,,
carrier cell phones,videos,TRUE,TRUE,TRUE,,
cell phone cases,videos,TRUE,TRUE,TRUE,,
cell phone holsters,videos,TRUE,TRUE,TRUE,,
cell phone clips,videos,TRUE,TRUE,TRUE,,
mobile broadband,videos,TRUE,TRUE,,,
cell phone sim cards,videos,TRUE,TRUE,,,
cell phone prepaid minutes,videos,TRUE,TRUE,,,
unlocked cell phones,videos,TRUE,TRUE,TRUE,,
athletic and fitness apparel,videos,TRUE,TRUE,TRUE,TRUE,TRUE
men's athletic and fitness apparel,videos,TRUE,TRUE,TRUE,TRUE,TRUE
women's athletic and fitness apparel,videos,TRUE,TRUE,TRUE,TRUE,TRUE
baby clothes,videos,TRUE,TRUE,TRUE,TRUE,TRUE
boy's clothes,videos,TRUE,TRUE,TRUE,TRUE,TRUE
costumes,videos,TRUE,TRUE,TRUE,TRUE,TRUE
clothing accessories,videos,TRUE,TRUE,TRUE,TRUE,TRUE
girl's clothes,videos,TRUE,TRUE,TRUE,TRUE,TRUE
luggage,videos,TRUE,TRUE,TRUE,TRUE,TRUE
travel gear,videos,TRUE,TRUE,TRUE,TRUE,TRUE
boy teen's clothing,videos,TRUE,TRUE,TRUE,TRUE,TRUE
girl teen's clothing,videos,TRUE,TRUE,TRUE,TRUE,TRUE
teen's clothing,videos,TRUE,TRUE,TRUE,TRUE,TRUE
teen fashion,videos,TRUE,TRUE,TRUE,TRUE,TRUE
men's fashion,videos,TRUE,TRUE,TRUE,TRUE,TRUE
women's fashion,videos,TRUE,TRUE,TRUE,TRUE,TRUE
men's clothing,videos,TRUE,TRUE,TRUE,TRUE,TRUE
novelty clothing,videos,TRUE,TRUE,TRUE,TRUE,TRUE
outdoor recreation apparel,videos,TRUE,TRUE,TRUE,TRUE,TRUE
men's outdoor recreation apparel,videos,TRUE,TRUE,TRUE,TRUE,TRUE
women's outdoor recreation apparel,videos,TRUE,TRUE,TRUE,TRUE,TRUE
shoe accessories,videos,TRUE,TRUE,TRUE,TRUE,TRUE
jewelry accessories,videos,TRUE,TRUE,TRUE,TRUE,TRUE
watch accessories,videos,TRUE,TRUE,TRUE,TRUE,TRUE
sports fan apparel,videos,TRUE,TRUE,TRUE,TRUE,TRUE
men's sports fan apparel,videos,TRUE,TRUE,TRUE,TRUE,TRUE
women's sports fan apparel,videos,TRUE,TRUE,TRUE,TRUE,TRUE
uniforms,videos,TRUE,TRUE,TRUE,TRUE,TRUE
work uniforms,videos,TRUE,TRUE,TRUE,TRUE,TRUE
safety uniforms,videos,TRUE,TRUE,TRUE,TRUE,TRUE
women's clothing,videos,TRUE,TRUE,TRUE,TRUE,TRUE
computer peripherals,videos,TRUE,TRUE,TRUE,,
computer components,videos,TRUE,TRUE,TRUE,,
data storage,videos,TRUE,TRUE,TRUE,,
desktop computers,videos,TRUE,TRUE,TRUE,,
external pc components,videos,TRUE,TRUE,TRUE,,
laptop accessories,videos,TRUE,TRUE,TRUE,,
laptops,videos,TRUE,TRUE,TRUE,,
computer monitors,videos,TRUE,TRUE,TRUE,,
networking products,videos,TRUE,TRUE,TRUE,,
printers,videos,TRUE,TRUE,TRUE,,
routers,videos,TRUE,TRUE,TRUE,,
computer scanners,videos,TRUE,TRUE,TRUE,,
computer servers,videos,TRUE,TRUE,TRUE,,
tablet accessories,videos,TRUE,TRUE,TRUE,,
tablets,videos,TRUE,TRUE,TRUE,,
computer warranties,videos,TRUE,TRUE,,,
computer services,videos,TRUE,TRUE,,,
audio content,videos,TRUE,TRUE,,,
audio services,videos,TRUE,TRUE,,,
website audits,videos,TRUE,TRUE,,,
marketing audits,videos,TRUE,TRUE,,,
ux audits,videos,TRUE,TRUE,,,
beauty consultations,videos,TRUE,TRUE,,,
style consultations,videos,TRUE,TRUE,,,
coaching,videos,TRUE,TRUE,,,
mentoring,videos,TRUE,TRUE,,,
content scripts,videos,TRUE,TRUE,,,
vpn,videos,TRUE,TRUE,,TRUE,TRUE
computer security,channels,,TRUE,,TRUE,TRUE
business courses,videos,TRUE,TRUE,,,
design courses,videos,TRUE,TRUE,,,
e-commerce courses,videos,TRUE,TRUE,,,
marketing courses,videos,TRUE,TRUE,,,
finance courses,videos,TRUE,TRUE,,,
accounting courses,videos,TRUE,TRUE,,,
health courses,videos,TRUE,TRUE,,,
fitness courses,videos,TRUE,TRUE,,,
it courses,videos,TRUE,TRUE,,,
software courses,videos,TRUE,TRUE,,,
lifestyle courses,videos,TRUE,TRUE,,,
music courses,videos,TRUE,TRUE,,,
office productivity courses,videos,TRUE,TRUE,,,
personal development courses,videos,TRUE,TRUE,,,
photography courses,videos,TRUE,TRUE,,,
programming courses,videos,TRUE,TRUE,,,
coding courses,videos,TRUE,TRUE,,,
software development courses,videos,TRUE,TRUE,,,
teaching courses,videos,TRUE,TRUE,,,
academic courses,videos,TRUE,TRUE,,,
business classes,videos,TRUE,TRUE,,,
design classes,videos,TRUE,TRUE,,,
e-commerce classes,videos,TRUE,TRUE,,,
marketing classes,videos,TRUE,TRUE,,,
finance classes,videos,TRUE,TRUE,,,
accounting classes,videos,TRUE,TRUE,,,
health classes,videos,TRUE,TRUE,,,
fitness classes,videos,TRUE,TRUE,,,
it classes,videos,TRUE,TRUE,,,
software classes,videos,TRUE,TRUE,,,
lifestyle classes,videos,TRUE,TRUE,,,
music classes,videos,TRUE,TRUE,,,
office productivity classes,videos,TRUE,TRUE,,,
personal development classes,videos,TRUE,TRUE,,,
photography classes,videos,TRUE,TRUE,,,
coding classes,videos,TRUE,TRUE,,,
programming classes,videos,TRUE,TRUE,,,
software development classes,videos,TRUE,TRUE,,,
teaching classes,videos,TRUE,TRUE,,,
academic classes,videos,TRUE,TRUE,,,
digital product patterns,videos,TRUE,TRUE,,,
business ebooks,videos,TRUE,TRUE,,,
design ebooks,videos,TRUE,TRUE,,,
e-commerce ebooks,videos,TRUE,TRUE,,,
marketing ebooks,videos,TRUE,TRUE,,,
fiction ebooks,videos,TRUE,TRUE,,,
finance ebooks,videos,TRUE,TRUE,,,
accounting ebooks,videos,TRUE,TRUE,,,
health ebooks,videos,TRUE,TRUE,,,
fitness ebooks,videos,TRUE,TRUE,,,
it ebooks,videos,TRUE,TRUE,,,
software ebooks,videos,TRUE,TRUE,,,
lifestyle ebooks,videos,TRUE,TRUE,,,
music ebooks,videos,TRUE,TRUE,,,
office productivity ebooks,videos,TRUE,TRUE,,,
personal development ebooks,videos,TRUE,TRUE,,,
photography ebooks,videos,TRUE,TRUE,,,
software development ebooks,videos,TRUE,TRUE,,,
coding ebooks,videos,TRUE,TRUE,,,
programming ebooks,videos,TRUE,TRUE,,,
